Time_s,Trans_Angle_deg
0.5670000000000004,99.44328078450538
0.5680000000000004,99.46587683081756
0.5690000000000004,99.48835599765766
0.5700000000000004,99.51071816812798
0.5710000000000004,99.53296322583302
0.5720000000000004,99.555091054882
0.5730000000000004,99.57710153989098
0.5740000000000004,99.59899456598501
0.5750000000000004,99.62077001880048
0.5760000000000004,99.64242778448734
0.5770000000000004,99.66396774971125
0.5780000000000004,99.68538980165573
0.5790000000000004,99.70669382802464
0.5800000000000004,99.72787971704399
0.5810000000000004,99.74894735746443
0.5820000000000004,99.76989663856325
0.5830000000000004,99.79072745014672
0.5840000000000004,99.81143968255208
0.5850000000000004,99.83203322664986
0.5860000000000004,99.85250797384597
0.5870000000000004,99.87286381608381
0.5880000000000004,99.89310064584647
0.5890000000000004,99.91321835615885
0.5900000000000004,99.93321684058974
0.5910000000000004,99.95309599325404
0.5920000000000004,99.97285570881475
0.5930000000000004,99.99249588248514
0.5940000000000004,100.01201641003092
0.5950000000000004,100.03141718777213
0.5960000000000004,100.05069811258547
0.5970000000000004,100.06985908190615
0.5980000000000004,100.08889999373008
0.5990000000000004,100.10782074661591
0.6000000000000004,100.12662123968703
0.6010000000000004,100.14530137263364
0.6020000000000004,100.16386104571485
0.6030000000000004,100.18230015976056
0.6040000000000004,100.2006186161736
0.6050000000000004,100.2188163169317
0.6060000000000004,100.23689316458942
0.6070000000000004,100.25484906228021
0.6080000000000004,100.27268391371841
0.6090000000000004,100.29039762320117
0.6100000000000004,100.30799009561036
0.6110000000000004,100.32546123641468
0.6120000000000004,100.34281095167145
0.6130000000000004,100.36003914802856
0.6140000000000004,100.37714573272658
0.6150000000000004,100.39413061360028
0.6160000000000004,100.41099369908102
0.6170000000000004,100.42773489819828
0.6180000000000004,100.44435412058169
0.6190000000000004,100.46085127646286
0.6200000000000004,100.47722627667731
0.6210000000000004,100.49347903266623
0.6220000000000004,100.50960945647837
0.6230000000000004,100.52561746077197
0.6240000000000004,100.54150295881635
0.6250000000000004,100.55726586449391
0.6260000000000004,100.57290609230192
0.6270000000000004,100.58842355735422
0.6280000000000004,100.60381817538305
0.6290000000000004,100.61908986274086
0.6300000000000004,100.63423853640204
0.6310000000000004,100.64926411396453
0.6320000000000005,100.66416651365178
0.6330000000000005,100.67894565431439
0.6340000000000005,100.69360145543178
0.6350000000000005,100.70813383711385
0.6360000000000005,100.72254272010282
0.6370000000000005,100.7368280257748
0.6380000000000005,100.7509896761415
0.6390000000000005,100.76502759385187
0.6400000000000005,100.77894170219366
0.6410000000000005,100.79273192509524
0.6420000000000005,100.80639818712709
0.6430000000000005,100.81994041350335
0.6440000000000005,100.83335853008359
0.6450000000000005,100.84665246337428
0.6460000000000005,100.85982214053028
0.6470000000000005,100.87286748935664
0.6480000000000005,100.88578843830986
0.6490000000000005,100.89858491649967
0.6500000000000005,100.91125685369042
0.6510000000000005,100.92380418030253
0.6520000000000005,100.93622682741419
0.6530000000000005,100.9485247267626
0.6540000000000005,100.96069781074567
0.6550000000000005,100.97274601242323
0.6560000000000005,100.98466926551869
0.6570000000000005,100.99646750442038
0.6580000000000005,101.00814066418295
0.6590000000000005,101.01968868052874
0.6600000000000005,101.03111148984932
0.6610000000000005,101.04240902920671
0.6620000000000005,101.05358123633476
0.6630000000000005,101.06462804964063
0.6640000000000005,101.07554940820592
0.6650000000000005,101.08634525178819
0.6660000000000005,101.09701552082213
0.6670000000000005,101.10756015642092
0.6680000000000005,101.1179791003775
0.6690000000000005,101.12827229516576
0.6700000000000005,101.13843968394197
0.6710000000000005,101.14848121054573
0.6720000000000005,101.15839681950156
0.6730000000000005,101.1681864560198
0.6740000000000005,101.17785006599793
0.6750000000000005,101.18738759602174
0.6760000000000005,101.19679899336646
0.6770000000000005,101.20608420599807
0.6780000000000005,101.21524318257411
0.6790000000000005,101.22427587244513
0.6800000000000005,101.2331822256556
0.6810000000000005,101.24196219294507
0.6820000000000005,101.25061572574924
0.6830000000000005,101.25914277620109
0.6840000000000005,101.26754329713177
0.6850000000000005,101.27581724207167
0.6860000000000005,101.2839645652516
0.6870000000000005,101.29198522160365
0.6880000000000005,101.29987916676217
0.6890000000000005,101.30764635706471
0.6900000000000005,101.31528674955317
0.6910000000000005,101.32280030197445
0.6920000000000005,101.33018697278163
0.6930000000000005,101.33744672113481
0.6940000000000005,101.3445795069018
0.6950000000000005,101.35158529065932
0.6960000000000005,101.35846403369369
0.6970000000000005,101.36521569800162
0.6980000000000005,101.37184024629117
0.6990000000000005,101.37833764198244
0.7000000000000005,101.38470784920857
0.7010000000000005,101.39095083281624
0.7020000000000005,101.39706655836673
0.7030000000000005,101.40305499213636
0.7040000000000005,101.40891610111758
0.7050000000000005,101.41464985301943
0.7060000000000005,101.42025621626819
0.7070000000000005,101.42573516000837
0.7080000000000005,101.43108665410313
0.7090000000000005,101.436310669135
0.7100000000000005,101.44140717640651
0.7110000000000005,101.44637614794091
0.7120000000000005,101.45121755648262
0.7130000000000005,101.45593137549793
0.7140000000000005,101.46051757917546
0.7150000000000005,101.46497614242689
0.7160000000000005,101.4693070408874
0.7170000000000005,101.47351025091616
0.7180000000000005,101.47758574959687
0.7190000000000005,101.48153351473829
0.7200000000000005,101.4853535248747
0.7210000000000005,101.48904575926622
0.7220000000000005,101.49261019789954
0.7230000000000005,101.49604682148811
0.7240000000000005,101.49935561147255
0.7250000000000005,101.50253655002123
0.7260000000000005,101.50558962003042
0.7270000000000005,101.50851480512483
0.7280000000000005,101.51131208965782
0.7290000000000005,101.51398145871178
0.7300000000000005,101.51652289809853
0.7310000000000005,101.51893639435937
0.7320000000000005,101.52122193476559
0.7330000000000005,101.52337950731868
0.7340000000000005,101.52540910075045
0.7350000000000005,101.52731070452344
