Time_s,Force_N
2.0479999999998855,2.7944771614692008
2.0489999999998854,2.7752461236646786
2.0499999999998852,2.755715496512799
2.050999999999885,2.73588386574284
2.051999999999885,2.7157498407170393
2.052999999999885,2.6953120552542806
2.053999999999885,2.6745691684724853
2.0549999999998847,2.653519865575169
2.0559999999998846,2.632162858742426
2.0569999999998845,2.6104968880776878
2.0579999999998844,2.58852072245285
2.0589999999998843,2.566233160518381
2.059999999999884,2.54363303165885
2.060999999999884,2.520719197017744
2.061999999999884,2.4974905505358085
2.062999999999884,2.4739460200699726
2.0639999999998837,2.4500845685302783
2.0649999999998836,2.4259051949923336
2.0659999999998835,2.4014069360318135
2.0669999999998834,2.3765888669169715
2.0679999999998833,2.3514501030066155
2.068999999999883,2.3259898011390296
2.069999999999883,2.3002071611123336
2.070999999999883,2.2741014272779796
2.071999999999883,2.2476718901089825
2.0729999999998827,2.220917888040422
2.0739999999998826,2.1938388092783607
2.0749999999998825,2.166434093725166
2.0759999999998824,2.1387032351836943
2.0769999999998823,2.110645783539754
2.077999999999882,2.0822613471883917
2.078999999999882,2.0535495957118277
2.079999999999882,2.0245102626064786
2.080999999999882,1.9951431484270934
2.0819999999998817,1.9654481240765262
2.0829999999998816,1.9354251344757498
2.0839999999998815,1.9050742025401683
2.0849999999998814,1.8743954335817772
2.0859999999998813,1.8433890202372791
2.086999999999881,1.812055247713893
2.087999999999881,1.7803944999328967
2.088999999999881,1.7484072660909102
2.089999999999881,1.716094148365011
2.0909999999998807,1.683455870206553
2.0919999999998806,1.6504932859519579
2.0929999999998805,1.6172073918103662
2.0939999999998804,1.5835993381035065
2.0949999999998803,1.549670443565053
2.09599999999988,1.515422211692819
2.09699999999988,1.480856349479399
2.09799999999988,1.445974789490141
2.09899999999988,1.4107797152487733
2.0999999999998797,1.3752735912368297
2.1009999999998796,1.3394591980672224
2.1019999999998795,1.3033396741901366
2.1029999999998794,1.266918565545812
2.1039999999998793,1.2301998848650402
2.104999999999879,1.193188183148733
2.105999999999879,1.155888636290853
2.106999999999879,1.1183071504342725
2.107999999999879,1.0804504914944244
2.1089999999998787,1.0423264451234393
2.1099999999998786,1.0039371626092137
2.1109999999998785,0.9653133533248
2.1119999999998784,0.9264473806624058
2.1129999999998783,0.8873602072600759
2.113999999999878,0.848068994577506
2.114999999999878,0.8085942959928405
2.115999999999878,0.7689609525995933
2.116999999999878,0.7291992875591269
2.1179999999998778,0.6893467179794404
2.1189999999998776,0.6494499593439875
2.1199999999998775,0.6095680825577858
2.1209999999998774,0.5697768145013481
2.1219999999998773,0.5301746784432898
2.122999999999877,0.49089188861310395
2.123999999999877,0.4521034067551608
2.124999999999877,0.41404830519493147
2.125999999999877,0.3770585912434542
2.1269999999998768,0.3416017183147756
2.1279999999998767,0.3083410410343428
2.1289999999998765,0.2782196902487328
